year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1998,87,JPN,0.00029985,0.05093441
1998,87,USA,0.00017690,0.01920538
1998,87,GBR,0.00013811,0.01893958
1998,87,ITA,0.00008140,0.01058722
1998,87,Other,0.00045958,0.10387972
1998,88,USA,0.00039706,0.00074730
1998,88,CAN,0.00004786,0.00002275
1998,88,CHE,0.00003021,0.00004131
1998,88,GBR,0.00002119,0.00051873
1998,88,FRA,0.00001787,0.00004563
1998,88,Other,0.00006108,0.00062225
1998,89,USA,0.00000648,0.01209512
1998,89,DNK,0.00000363,0.00095616
1998,89,UKR,0.00000326,0.00000000
1998,89,FIN,0.00000312,0.00002000
1998,89,RUS,0.00000308,0.01118400
1998,89,Other,0.00001426,0.00374081
1998,90,USA,0.00023738,0.01636372
1998,90,DEU,0.00014773,0.00250674
1998,90,JPN,0.00011984,0.00398559
1998,90,GBR,0.00011005,0.00294379
1998,90,FRA,0.00004943,0.00174155
1998,90,Other,0.00038422,0.07164617
1998,91,HKG,0.00002087,0.00003814
1998,91,CHE,0.00001033,0.00000000
1998,91,CHN,0.00000476,0.00013430
1998,91,DEU,0.00000327,0.00011776
1998,91,S19,0.00000324,0.00000113
1998,91,Other,0.00001549,0.00339386
1998,92,JPN,0.00000194,0.00007341
1998,92,USA,0.00000165,0.00005449
1998,92,KOR,0.00000095,0.00006687
1998,92,S19,0.00000095,0.00015077
1998,92,CHN,0.00000089,0.00018744
1998,92,Other,0.00000355,0.00035440
1998,93,USA,0.00000789,0.00003086
1998,93,CHE,0.00000284,0.00001761
1998,93,CZE,0.00000184,0.00007099
1998,93,BRA,0.00000160,0.00003248
1998,93,DEU,0.00000102,0.00002791
1998,93,Other,0.00000361,0.00025158
1998,94,DEU,0.00002202,0.00274895
1998,94,ITA,0.00001625,0.00348413
1998,94,CHN,0.00001512,0.00708065
1998,94,S19,0.00000799,0.00346194
1998,94,USA,0.00000752,0.00092232
1998,94,Other,0.00005470,0.01769715
1998,95,USA,0.00004796,0.00903019
1998,95,CHN,0.00004777,0.01455468
1998,95,HKG,0.00003171,0.00617402
1998,95,S19,0.00002111,0.00657668
1998,95,GBR,0.00001888,0.00112668
1998,95,Other,0.00006452,0.00957149
1998,96,DEU,0.00000932,0.00072325
1998,96,GBR,0.00000879,0.00078769
1998,96,CHN,0.00000853,0.00278000
1998,96,JPN,0.00000799,0.00048559
1998,96,S19,0.00000794,0.00150095
1998,96,Other,0.00004345,0.00742613
1998,97,GBR,0.00000975,0.00000000
1998,97,PAK,0.00000131,0.00000000
1998,97,CHN,0.00000082,0.00000000
1998,97,USA,0.00000078,0.00000000
1998,97,FRA,0.00000070,0.00000000
1998,97,Other,0.00000389,0.00000000
1999,10,THA,0.00006733,0.29659696
1999,10,USA,0.00006588,0.51630833
1999,10,AUS,0.00003475,0.24788430
1999,10,IND,0.00003243,0.12892113
1999,10,ARG,0.00002041,0.21900808
1999,10,Other,0.00005116,0.29003841
1999,11,CAN,0.00001102,0.04737908
1999,11,GBR,0.00000674,0.02818771
1999,11,FRA,0.00000429,0.01911488
1999,11,THA,0.00000403,0.01092557
1999,11,BEL,0.00000389,0.01818335
1999,11,Other,0.00001098,0.04277550
1999,12,USA,0.00000601,0.00340887
1999,12,NLD,0.00000389,0.00043897
1999,12,ARG,0.00000374,0.01746285
1999,12,AUS,0.00000345,0.00353759
1999,12,SDN,0.00000227,0.00679086
1999,12,Other,0.00001524,0.04728541
1999,13,AUS,0.00000504,0.00001181
1999,13,DEU,0.00000484,0.00042158
1999,13,IND,0.00000254,0.00121679
1999,13,USA,0.00000174,0.00014902
1999,13,GBR,0.00000139,0.00020373
1999,13,Other,0.00000634,0.00103544
1999,14,SGP,0.00000105,0.00025875
1999,14,IND,0.00000026,0.00023328
1999,14,HKG,0.00000015,0.00008028
1999,14,LKA,0.00000012,0.00038731
1999,14,MDG,0.00000011,0.00004737
1999,14,Other,0.00000055,0.00086487
1999,15,MYS,0.00009580,0.20265520
1999,15,ARG,0.00009303,0.22728245
1999,15,AUS,0.00001223,0.03427548
1999,15,USA,0.00001096,0.01741147
1999,15,IDN,0.00000925,0.03857709
1999,15,Other,0.00005006,0.06449374
1999,16,PHL,0.00001198,0.00472234
1999,16,THA,0.00000500,0.00263849
1999,16,PRT,0.00000208,0.00070093
1999,16,CAN,0.00000107,0.00033621
1999,16,KOR,0.00000081,0.00013280
1999,16,Other,0.00000784,0.00346052
1999,17,BRA,0.00000567,0.02552696
1999,17,USA,0.00000250,0.00251898
1999,17,NLD,0.00000173,0.00271802
1999,17,ZMB,0.00000101,0.00793153
1999,17,GBR,0.00000096,0.00061716
1999,17,Other,0.00001029,0.03483154
1999,18,CIV,0.00001228,0.00680054
1999,18,MYS,0.00000324,0.00128794
1999,18,BEL,0.00000221,0.00068363
1999,18,IDN,0.00000183,0.00041672
1999,18,GBR,0.00000161,0.00063789
1999,18,Other,0.00001128,0.00544434
1999,19,GBR,0.00000592,0.00581122
1999,19,ITA,0.00000439,0.00495176
1999,19,IRL,0.00000292,0.00183466
1999,19,ARE,0.00000208,0.00189488
1999,19,DEU,0.00000146,0.00071695
1999,19,Other,0.00001033,0.00860009
1999,20,AUS,0.00002297,0.05411231
1999,20,CHN,0.00001540,0.01563572
1999,20,USA,0.00001529,0.03634801
1999,20,BEL,0.00000915,0.01297816
1999,20,FRA,0.00000909,0.01118944
1999,20,Other,0.00005289,0.09107541
1999,21,USA,0.00001346,0.00314988
1999,21,GBR,0.00000899,0.00172883
1999,21,DEU,0.00000697,0.00153997
1999,21,FRA,0.00000535,0.00102676
1999,21,AUS,0.00000307,0.00151851
1999,21,Other,0.00002435,0.01000214
1999,22,GBR,0.00007261,0.01860316
1999,22,FRA,0.00001266,0.00337538
1999,22,ITA,0.00001167,0.00989260
1999,22,AUT,0.00001114,0.00451732
1999,22,USA,0.00000528,0.00311048
1999,22,Other,0.00002879,0.03029980
1999,23,ARG,0.00005866,0.39508009
1999,23,USA,0.00001241,0.02137903
1999,23,ZWE,0.00000457,0.02738270
1999,23,FRA,0.00000386,0.00133661
1999,23,NLD,0.00000383,0.00491830
1999,23,Other,0.00002852,0.14383153
1999,24,ZWE,0.00004288,0.01319157
1999,24,BRA,0.00000759,0.00325814
1999,24,MWI,0.00000711,0.00275972
1999,24,USA,0.00000700,0.00099210
1999,24,GBR,0.00000422,0.00082786
1999,24,Other,0.00001516,0.00603888
1999,25,TGO,0.00002294,0.55833000
1999,25,CAN,0.00002003,0.60415367
1999,25,ZWE,0.00000764,0.03702754
1999,25,CHN,0.00000751,0.06513425
1999,25,USA,0.00000720,0.02045901
1999,25,Other,0.00003726,0.50448057
1999,26,CHL,0.00001282,0.00918427
1999,26,ZMB,0.00000622,0.01502008
1999,26,GBR,0.00000532,0.00250161
1999,26,ARG,0.00000504,0.01005983
1999,26,BRA,0.00000467,0.30435155
1999,26,Other,0.00002358,0.08832761
1999,27,SAU,0.00095032,8.41232240
1999,27,IRN,0.00068408,6.89600871
1999,27,NGA,0.00019846,1.45878423
1999,27,KWT,0.00016926,2.02090477
1999,27,USA,0.00016037,1.10607895
1999,27,Other,0.00037158,3.87252782
1999,28,AUS,0.00021465,1.26578204
1999,28,USA,0.00004273,0.15185283
1999,28,DEU,0.00003455,0.03404508
1999,28,GBR,0.00002871,0.03390605
1999,28,CHN,0.00002841,0.04110782
1999,28,Other,0.00011818,0.30062877
1999,29,USA,0.00012819,0.16621721
1999,29,DEU,0.00009220,0.05957724
1999,29,GBR,0.00005603,0.04153642
1999,29,NLD,0.00004818,0.05759649
1999,29,BEL,0.00003971,0.03685265
1999,29,Other,0.00035269,0.32076697
1999,30,DEU,0.00011673,0.00750770
1999,30,GBR,0.00008644,0.00152874
1999,30,FRA,0.00006727,0.00100646
1999,30,CHE,0.00006697,0.00037197
1999,30,USA,0.00006219,0.00166297
1999,30,Other,0.00023536,0.02609004
1999,31,DEU,0.00001873,0.14843201
1999,31,RUS,0.00001037,0.09242548
1999,31,LVA,0.00000992,0.06494926
1999,31,ISR,0.00000823,0.06397744
1999,31,QAT,0.00000560,0.08489487
1999,31,Other,0.00003153,0.23758915
1999,32,DEU,0.00006248,0.00985425
1999,32,GBR,0.00003098,0.00676013
1999,32,USA,0.00002132,0.00506474
1999,32,NLD,0.00001743,0.00438649
1999,32,CHE,0.00001608,0.00188276
1999,32,Other,0.00007381,0.02301497
1999,33,USA,0.00003184,0.00267525
1999,33,GBR,0.00002548,0.00272839
1999,33,FRA,0.00002156,0.00259480
1999,33,CHE,0.00001787,0.00121778
1999,33,DEU,0.00001539,0.00166307
1999,33,Other,0.00003062,0.00418470
1999,34,DEU,0.00002101,0.01088882
1999,34,USA,0.00001497,0.00726735
1999,34,GBR,0.00001027,0.00696564
1999,34,FRA,0.00000653,0.00257972
1999,34,NLD,0.00000527,0.00387820
1999,34,Other,0.00002834,0.01474316
1999,35,USA,0.00001734,0.01209692
1999,35,BEL,0.00000853,0.00612191
1999,35,DEU,0.00000620,0.00286454
1999,35,NLD,0.00000610,0.00446828
1999,35,NZL,0.00000504,0.00109017
1999,35,Other,0.00002731,0.02137217
1999,36,USA,0.00000609,0.00037186
1999,36,CHN,0.00000380,0.00263953
1999,36,PER,0.00000345,0.00046911
1999,36,CAN,0.00000114,0.00007181
1999,36,BRA,0.00000086,0.00010318
1999,36,Other,0.00000368,0.00124680
1999,37,JPN,0.00002315,0.00159949
1999,37,DEU,0.00001913,0.00213632
1999,37,GBR,0.00001405,0.00163396
1999,37,USA,0.00001216,0.00065182
1999,37,BEL,0.00000966,0.00166823
1999,37,Other,0.00001048,0.00144120
1999,38,GBR,0.00008744,0.02166641
1999,38,DEU,0.00008265,0.03177824
1999,38,USA,0.00008240,0.02620741
1999,38,FRA,0.00004825,0.01771358
1999,38,NLD,0.00003113,0.01745743
1999,38,Other,0.00012998,0.06354747
1999,39,DEU,0.00014261,0.05394390
1999,39,USA,0.00009690,0.03557421
1999,39,GBR,0.00008090,0.03078352
1999,39,BEL,0.00004798,0.03015641
1999,39,S19,0.00004589,0.02826734
1999,39,Other,0.00035392,0.23733993
1999,40,JPN,0.00006913,0.02440763
1999,40,DEU,0.00003766,0.00764188
1999,40,USA,0.00002603,0.00635497
1999,40,GBR,0.00002231,0.00452498
1999,40,FRA,0.00002127,0.00877822
1999,40,Other,0.00017561,0.11786088
1999,41,AUS,0.00002459,0.01189595
1999,41,IND,0.00001865,0.00170057
1999,41,ITA,0.00001514,0.00092231
1999,41,BRA,0.00000793,0.00086743
1999,41,IRL,0.00000497,0.00105492
1999,41,Other,0.00002867,0.00633444
1999,42,CHN,0.00002356,0.01053925
1999,42,HKG,0.00001160,0.00577012
1999,42,IND,0.00000273,0.00023834
1999,42,S19,0.00000238,0.00034301
1999,42,GBR,0.00000177,0.00009636
1999,42,Other,0.00001234,0.00184781
1999,43,IRL,0.00000014,0.00004134
1999,43,DEU,0.00000008,0.00000025
1999,43,USA,0.00000006,0.00000061
1999,43,CHN,0.00000005,0.00000414
1999,43,HKG,0.00000003,0.00000013
1999,43,Other,0.00000011,0.00000698
1999,44,USA,0.00002483,0.02094019
1999,44,MYS,0.00001934,0.12436019
1999,44,FRA,0.00001270,0.00248474
1999,44,ZWE,0.00001083,0.09174116
1999,44,BRA,0.00000732,0.00734033
1999,44,Other,0.00005804,0.69782307
1999,45,PRT,0.00001532,0.00083128
1999,45,PER,0.00000502,0.00011132
1999,45,ESP,0.00000133,0.00009804
1999,45,FRA,0.00000109,0.00005351
1999,45,DEU,0.00000090,0.00002877
1999,45,Other,0.00000111,0.00018257
1999,46,CHN,0.00000092,0.00045912
1999,46,S19,0.00000085,0.00017833
1999,46,SGP,0.00000029,0.00013396
1999,46,HKG,0.00000024,0.00012721
1999,46,IDN,0.00000023,0.00009125
1999,46,Other,0.00000060,0.00024709
1999,47,CAN,0.00001155,0.02642921
1999,47,USA,0.00000647,0.01252299
1999,47,ARG,0.00000446,0.01270035
1999,47,CHL,0.00000352,0.00799597
1999,47,AUT,0.00000279,0.00446811
1999,47,Other,0.00000427,0.00843290
1999,48,DEU,0.00008373,0.04524248
1999,48,USA,0.00006244,0.05220710
1999,48,FIN,0.00005163,0.06318413
1999,48,GBR,0.00004912,0.03020077
1999,48,FRA,0.00001842,0.01060260
1999,48,Other,0.00014722,0.14414819
1999,49,GBR,0.00006197,0.00737857
1999,49,USA,0.00003777,0.00426019
1999,49,DEU,0.00000724,0.00074560
1999,49,ZMB,0.00000533,0.00000922
1999,49,AUS,0.00000418,0.00062708
1999,49,Other,0.00002767,0.00453517
1999,50,DEU,0.00000965,0.00136695
1999,50,CHN,0.00000350,0.00053976
1999,50,DNK,0.00000259,0.00030865
1999,50,USA,0.00000239,0.00042928
1999,50,AUS,0.00000205,0.00049041
1999,50,Other,0.00001236,0.00240327
1999,51,USA,0.00001124,0.00093569
1999,51,GBR,0.00000777,0.00254479
1999,51,ITA,0.00000313,0.00012052
1999,51,AUS,0.00000239,0.00137131
1999,51,NZL,0.00000171,0.00068349
1999,51,Other,0.00000537,0.00124972
1999,52,ZMB,0.00002478,0.01784622
1999,52,ZWE,0.00002312,0.01517890
1999,52,IND,0.00001262,0.00256372
1999,52,CHN,0.00001181,0.00184762
1999,52,HKG,0.00000634,0.00100628
1999,52,Other,0.00005221,0.01607630
1999,53,CHN,0.00000163,0.00032142
1999,53,IND,0.00000139,0.00184541
1999,53,BGD,0.00000128,0.00138894
1999,53,HKG,0.00000102,0.00022111
1999,53,CIV,0.00000081,0.00071223
1999,53,Other,0.00000485,0.00532603
1999,54,KOR,0.00007439,0.01463684
1999,54,IDN,0.00002990,0.00625929
1999,54,S19,0.00002861,0.00810344
1999,54,DEU,0.00001184,0.00177809
1999,54,NLD,0.00000989,0.00123599
1999,54,Other,0.00005322,0.01277998
1999,55,S19,0.00002962,0.00720711
1999,55,JPN,0.00001144,0.00666135
1999,55,DEU,0.00001138,0.00640942
1999,55,CHN,0.00000949,0.00279634
1999,55,GBR,0.00000824,0.00518981
1999,55,Other,0.00006923,0.02680110
1999,56,DEU,0.00000936,0.00189008
1999,56,GBR,0.00000390,0.00056057
1999,56,ITA,0.00000381,0.00137044
1999,56,CHN,0.00000281,0.00152632
1999,56,S19,0.00000252,0.00076917
1999,56,Other,0.00001812,0.00563144
1999,57,BEL,0.00000487,0.01430398
1999,57,IND,0.00000342,0.00310903
1999,57,USA,0.00000252,0.00043156
1999,57,GBR,0.00000137,0.00028072
1999,57,DEU,0.00000106,0.00048018
1999,57,Other,0.00000573,0.00268941
1999,58,CHN,0.00000660,0.00216029
1999,58,TUR,0.00000542,0.00167649
1999,58,S19,0.00000439,0.00040916
1999,58,HKG,0.00000235,0.00041213
1999,58,KOR,0.00000179,0.00009884
1999,58,Other,0.00001152,0.00099128
1999,59,USA,0.00001088,0.00093345
1999,59,DEU,0.00001052,0.00045643
1999,59,S19,0.00000712,0.00214871
1999,59,GBR,0.00000587,0.00049000
1999,59,KOR,0.00000506,0.00114684
1999,59,Other,0.00003273,0.00423402
1999,60,S19,0.00004283,0.00632308
1999,60,CHN,0.00001058,0.00209556
1999,60,KOR,0.00000495,0.00042172
1999,60,NLD,0.00000394,0.00411399
1999,60,ITA,0.00000343,0.00017349
1999,60,Other,0.00002303,0.00423626
1999,61,CHN,0.00003263,0.00603512
1999,61,MWI,0.00001678,0.00381157
1999,61,HKG,0.00000961,0.00134321
1999,61,ITA,0.00000572,0.00027425
1999,61,IND,0.00000466,0.00062529
1999,61,Other,0.00002035,0.00322008
1999,62,CHN,0.00002732,0.00641694
1999,62,MWI,0.00002627,0.00379358
1999,62,IND,0.00001960,0.00330800
1999,62,HKG,0.00001296,0.00187381
1999,62,IDN,0.00000616,0.00111065
1999,62,Other,0.00003757,0.00428478
1999,63,MWI,0.00001428,0.00156148
1999,63,CHN,0.00001349,0.00296303
1999,63,IND,0.00000735,0.00213604
1999,63,USA,0.00000418,0.00525634
1999,63,HKG,0.00000340,0.00086540
1999,63,Other,0.00002539,0.01576010
1999,64,CHN,0.00005715,0.00195075
1999,64,IDN,0.00002876,0.00104346
1999,64,THA,0.00001461,0.00000060
1999,64,ITA,0.00001228,0.00119253
1999,64,HKG,0.00001225,0.00023869
1999,64,Other,0.00005602,0.00313210
1999,65,CHN,0.00000652,0.00160169
1999,65,HKG,0.00000283,0.00013553
1999,65,ITA,0.00000063,0.00012528
1999,65,S19,0.00000063,0.00005902
1999,65,USA,0.00000055,0.00002181
1999,65,Other,0.00000269,0.00018300
1999,66,CHN,0.00000188,0.00233472
1999,66,HKG,0.00000162,0.00097516
1999,66,ITA,0.00000025,0.00011037
1999,66,GBR,0.00000021,0.00007306
1999,66,SGP,0.00000021,0.00009285
1999,66,Other,0.00000020,0.00003306
1999,67,HKG,0.00000266,0.00026276
1999,67,CHN,0.00000208,0.00039445
1999,67,KOR,0.00000118,0.00050053
1999,67,IDN,0.00000017,0.00004381
1999,67,ITA,0.00000012,0.00000373
1999,67,Other,0.00000053,0.00006804
1999,68,DEU,0.00001311,0.00787828
1999,68,USA,0.00001004,0.00197798
1999,68,ITA,0.00000811,0.01163748
1999,68,GBR,0.00000658,0.00345434
1999,68,ZWE,0.00000303,0.01269341
1999,68,Other,0.00002780,0.03242309
1999,69,DEU,0.00005972,0.04562600
1999,69,JPN,0.00002641,0.00598523
1999,69,ITA,0.00002056,0.11502375
1999,69,CHN,0.00001739,0.04089627
1999,69,USA,0.00001494,0.00256363
1999,69,Other,0.00008696,0.17165432
1999,70,DEU,0.00001897,0.00434107
1999,70,FRA,0.00001221,0.00691699
1999,70,GBR,0.00001161,0.00242493
1999,70,IDN,0.00000951,0.03328283
1999,70,USA,0.00000666,0.00225401
1999,70,Other,0.00006047,0.08913965
1999,71,GBR,0.00028035,0.00503796
1999,71,MLI,0.00015686,0.00001639
1999,71,ARG,0.00008420,0.00199953
1999,71,USA,0.00008236,0.00340263
1999,71,CHE,0.00007747,0.00006442
1999,71,Other,0.00022107,0.06407061
1999,72,DEU,0.00002801,0.03831638
1999,72,GBR,0.00002575,0.02265250
1999,72,JPN,0.00002440,0.03838023
1999,72,FRA,0.00002279,0.02827391
1999,72,IND,0.00001975,0.04236428
1999,72,Other,0.00015796,0.33818338
1999,73,DEU,0.00004358,0.01378788
1999,73,USA,0.00003659,0.00638157
1999,73,GBR,0.00003179,0.00908673
1999,73,JPN,0.00002105,0.01450881
1999,73,ITA,0.00002052,0.00849921
1999,73,Other,0.00018020,0.13362565
1999,74,ZMB,0.00001381,0.01039442
1999,74,DEU,0.00000784,0.00117342
1999,74,GBR,0.00000399,0.00042612
1999,74,S19,0.00000346,0.00042052
1999,74,USA,0.00000287,0.00029981
1999,74,Other,0.00001871,0.00744230
1999,75,CHE,0.00001209,0.00234002
1999,75,RUS,0.00000756,0.00201762
1999,75,ZWE,0.00000644,0.00124511
1999,75,AUS,0.00000505,0.00082594
1999,75,CHN,0.00000489,0.00156917
1999,75,Other,0.00001454,0.00375293
1999,76,AUS,0.00003100,0.01617890
1999,76,DEU,0.00001528,0.00421655
1999,76,JPN,0.00001003,0.00625778
1999,76,GBR,0.00000826,0.03352773
1999,76,ITA,0.00000707,0.00247586
1999,76,Other,0.00004651,0.01960559
1999,78,AUS,0.00000533,0.01010959
1999,78,CHN,0.00000071,0.00137393
1999,78,USA,0.00000033,0.00051345
1999,78,GBR,0.00000013,0.00255459
1999,78,ZMB,0.00000012,0.00055568
1999,78,Other,0.00000031,0.00059026
1999,79,CHE,0.00000399,0.01174884
1999,79,MEX,0.00000315,0.00496265
1999,79,S19,0.00000078,0.00012427
1999,79,COD,0.00000072,0.00076269
1999,79,BEL,0.00000036,0.00029672
1999,79,Other,0.00000183,0.00188935
1999,80,MYS,0.00000829,0.00212888
1999,80,IDN,0.00000421,0.00180301
1999,80,TUR,0.00000325,0.00081404
1999,80,USA,0.00000299,0.00078147
1999,80,LKA,0.00000192,0.00230692
1999,80,Other,0.00001563,0.01635610
1999,81,GBR,0.00000485,0.00025315
1999,81,DEU,0.00000396,0.00012039
1999,81,ZMB,0.00000353,0.00014336
1999,81,FRA,0.00000331,0.00012579
1999,81,CHN,0.00000303,0.00191079
1999,81,Other,0.00001697,0.00569552
1999,82,USA,0.00002792,0.00097299
1999,82,DEU,0.00002469,0.00139267
1999,82,GBR,0.00001563,0.00100578
1999,82,S19,0.00001506,0.00202981
1999,82,CHN,0.00001248,0.00447486
1999,82,Other,0.00008829,0.00739738
1999,83,DEU,0.00002742,0.00299624
1999,83,CHN,0.00001101,0.00466158
1999,83,ITA,0.00000956,0.00150593
1999,83,S19,0.00000952,0.00168368
1999,83,GBR,0.00000753,0.00117884
1999,83,Other,0.00003782,0.01130404
1999,84,DEU,0.00077597,0.05660974
1999,84,USA,0.00073658,0.12504745
1999,84,GBR,0.00051364,0.05386498
1999,84,JPN,0.00035919,0.05173611
1999,84,ITA,0.00025638,0.11077526
1999,84,Other,0.00194990,1.05388869
1999,85,DEU,0.00049571,0.01749702
1999,85,USA,0.00038352,0.01435958
1999,85,GBR,0.00033211,0.01345262
1999,85,FRA,0.00021507,0.01973028
1999,85,JPN,0.00018932,0.00900906
1999,85,Other,0.00164641,0.17470646
1999,86,USA,0.00000946,0.00280428
1999,86,GBR,0.00000317,0.00475162
1999,86,DEU,0.00000205,0.00123619
1999,86,CHN,0.00000054,0.00054442
1999,86,BEL,0.00000044,0.00007579
1999,86,Other,0.00000321,0.00214110
1999,87,DEU,0.00060722,0.07363503
1999,87,JPN,0.00020839,0.04268336
1999,87,USA,0.00014145,0.01341721
1999,87,GBR,0.00011184,0.01515699
1999,87,ITA,0.00008235,0.01232714
1999,87,Other,0.00040933,0.18648519
1999,88,USA,0.00053689,0.00068651
1999,88,GBR,0.00003409,0.00025987
1999,88,CAN,0.00002549,0.00002231
1999,88,CHE,0.00001984,0.00002656
1999,88,FRA,0.00001793,0.00005278
1999,88,Other,0.00006570,0.00049605
1999,89,ESP,0.00002364,0.00196418
1999,89,NLD,0.00002336,0.00024649
1999,89,IDN,0.00000573,0.00277400
1999,89,NOR,0.00000489,0.00012053
1999,89,CAN,0.00000336,0.00096746
1999,89,Other,0.00001491,0.02286284
1999,90,USA,0.00023198,0.02671179
1999,90,DEU,0.00013615,0.00428691
1999,90,JPN,0.00012590,0.00366906
1999,90,GBR,0.00009647,0.00416570
1999,90,FRA,0.00004227,0.00085278
1999,90,Other,0.00038690,0.09545829
1999,91,HKG,0.00001803,0.00000651
1999,91,CHE,0.00001078,0.00000862
1999,91,CHN,0.00000543,0.00019513
1999,91,USA,0.00000312,0.00002498
1999,91,DEU,0.00000262,0.00019194
1999,91,Other,0.00001348,0.00362523
1999,92,JPN,0.00000140,0.00004206
1999,92,USA,0.00000127,0.00004100
1999,92,CHN,0.00000109,0.00022050
1999,92,S19,0.00000100,0.00012941
1999,92,KOR,0.00000069,0.00005136
1999,92,Other,0.00000274,0.00061044
1999,93,USA,0.00000264,0.00007738
1999,93,ISR,0.00000241,0.00000333
1999,93,BEL,0.00000152,0.00021549
1999,93,SGP,0.00000136,0.00014351
1999,93,BRA,0.00000133,0.00004779
1999,93,Other,0.00000648,0.00033245
1999,94,DEU,0.00002115,0.00292187
1999,94,CHN,0.00001878,0.01228579
1999,94,ITA,0.00001687,0.00406594
1999,94,BEL,0.00001588,0.00296200
1999,94,S19,0.00000886,0.00498620
1999,94,Other,0.00006371,0.03093297
1999,95,CHN,0.00004255,0.01387690
1999,95,USA,0.00003213,0.00711402
1999,95,S19,0.00001812,0.00481438
1999,95,GBR,0.00001744,0.00502457
1999,95,HKG,0.00001649,0.00475374
1999,95,Other,0.00004964,0.00695369
1999,96,CHN,0.00000904,0.00331382
1999,96,DEU,0.00000878,0.00055937
1999,96,S19,0.00000837,0.00104234
1999,96,JPN,0.00000737,0.00038875
1999,96,GBR,0.00000699,0.00333673
1999,96,Other,0.00003796,0.00536298
1999,97,GBR,0.00000473,0.00000000
1999,97,FRA,0.00000216,0.00000000
1999,97,ZWE,0.00000059,0.00000000
1999,97,AUS,0.00000045,0.00000000
1999,97,DEU,0.00000044,0.00000000
1999,97,Other,0.00000285,0.00000000
